source,target,value
28520,696047,1
28520,969089,1
28520,1886447,1
51780,1039322,2
234164,28520,1
234164,696047,2
234164,728286,1
387200,51780,1
387200,728286,2
387200,1039322,1
387200,1108217,1
387200,1690582,1
387200,1847246,1
387200,1886447,1
387676,857138,1
387676,1023940,2
387676,1642962,1
387676,1663285,1
505444,1642962,1
505444,1886447,1
623027,1108217,1
696047,28520,1
696047,234164,2
696047,728286,2
696047,969089,2
696047,1108217,1
696047,1642962,1
696047,1886447,1
728286,234164,1
728286,387200,2
728286,696047,2
728286,1108217,1
728286,1847246,2
857138,387676,1
857138,728286,2
857138,969089,1
857138,1023940,2
857138,1108217,1
857138,1642962,1
857138,1690582,3
857138,1847246,1
857138,1886447,1
969089,28520,1
969089,234164,1
969089,696047,1
969089,857138,1
969089,1886447,1
1023940,387676,1
1023940,857138,1
1023940,1642962,1
1023940,1663285,1
1039322,387200,1
1039322,1108217,2
1039322,1690582,2
1108217,51780,1
1108217,387200,1
1108217,623027,1
1108217,728286,1
1108217,857138,1
1108217,1039322,2
1108217,1663285,1
1108217,1690582,1
1108217,1847246,2
1642962,387676,1
1642962,505444,1
1642962,696047,1
1642962,857138,1
1642962,1023940,1
1663285,387676,1
1663285,1108217,2
1663285,1642962,1
1690582,857138,1
1690582,1039322,1
1690582,1108217,2
1690582,1642962,1
1690582,1847246,3
1847246,387200,1
1847246,728286,2
1847246,857138,1
1847246,1108217,2
1847246,1690582,2
1847246,2038003,2
1886447,505444,1
1886447,696047,1
1886447,969089,1
